30/03/2017 17:00,2017,3,30,17:00, ,0.8,,-0.8,,89,,,M,,M,,,100.36,,,,,,NA
30/03/2017 18:00,2017,3,30,18:00, ,1,,-0.3,,91,,,M,,M,,,100.35,,,,,,NA
30/03/2017 19:00,2017,3,30,19:00, ,0.7,,-0.3,,93,,,M,,M,,,100.35,,,,,,NA
30/03/2017 20:00,2017,3,30,20:00, ,0.8,,-0.1,,94,,,M,,M,,,100.3,,,,,,NA
30/03/2017 21:00,2017,3,30,21:00, ,0.9,,-0.2,,93,,,M,,M,,,100.15,,,,,,NA
30/03/2017 22:00,2017,3,30,22:00, ,1.3,,0.1,,91,,,M,,M,,,100.1,,,,,,NA
30/03/2017 23:00,2017,3,30,23:00, ,1.6,,0.2,,91,,,M,,M,,,99.98,,,,,,NA
31/03/2017 00:00,2017,3,31,00:00, ,1.7,,0.7,,93,,,M,,M,,,99.96,,,,,,NA
31/03/2017 01:00,2017,3,31,01:00, ,1.8,,0.8,,93,,,M,,M,,,99.64,,,,,,NA
31/03/2017 02:00,2017,3,31,02:00, ,2.2,,1.2,,93,,,M,,M,,,99.74,,,,,,NA
31/03/2017 03:00,2017,3,31,03:00, ,2.5,,1.5,,93,,,M,,M,,,99.62,,,,,,NA
31/03/2017 04:00,2017,3,31,04:00, ,2.7,,1.6,,93,,,M,,M,,,99.55,,,,,,NA
31/03/2017 05:00,2017,3,31,05:00, ,2.7,,1.8,,93,,,M,,M,,,99.5,,,,,,NA
31/03/2017 06:00,2017,3,31,06:00, ,2.7,,1.8,,94,,,M,,M,,,99.48,,,,,,NA
31/03/2017 07:00,2017,3,31,07:00, ,2.8,,1.9,,94,,,M,,M,,,99.46,,,,,,NA
31/03/2017 08:00,2017,3,31,08:00, ,2.9,,2.1,,95,,,M,,M,,,99.44,,,,,,NA
31/03/2017 09:00,2017,3,31,09:00, ,3.1,,2.3,,95,,,M,,M,,,99.43,,,,,,NA
31/03/2017 10:00,2017,3,31,10:00, ,3.1,,2.2,,94,,,M,,M,,,99.4,,,,,,NA
31/03/2017 11:00,2017,3,31,11:00, ,3.2,,2.3,,94,,,M,,M,,,99.36,,,,,,NA
31/03/2017 12:00,2017,3,31,12:00, ,3.3,,2.4,,94,,,M,,M,,,99.32,,,,,,NA
31/03/2017 13:00,2017,3,31,13:00, ,3.4,,2.4,,93,,,M,,M,,,99.31,,,,,,NA
31/03/2017 14:00,2017,3,31,14:00, ,3.5,,2.4,,92,,,M,,M,,,99.29,,,,,,NA
31/03/2017 15:00,2017,3,31,15:00, ,3.5,,2.4,,92,,,M,,M,,,99.27,,,,,,NA
31/03/2017 16:00,2017,3,31,16:00, ,3.6,,2.3,,91,,,M,,M,,,99.29,,,,,,NA
31/03/2017 17:00,2017,3,31,17:00, ,3.8,,2.3,,90,,,M,,M,,,99.32,,,,,,NA
31/03/2017 18:00,2017,3,31,18:00, ,4,,2.5,,90,,,M,,M,,,99.39,,,,,,NA
31/03/2017 19:00,2017,3,31,19:00, ,3.4,,2.2,,92,,,M,,M,,,99.42,,,,,,NA
31/03/2017 20:00,2017,3,31,20:00, ,2.9,,1.5,,91,,,M,,M,,,99.49,,,,,,NA
31/03/2017 21:00,2017,3,31,21:00, ,2.7,,1.3,,90,,,M,,M,,,99.53,,,,,,NA
31/03/2017 22:00,2017,3,31,22:00, ,2.7,,1.1,,90,,,M,,M,,,99.56,,,,,,NA
31/03/2017 23:00,2017,3,31,23:00, ,2.8,,1.6,,92,,,M,,M,,,99.59,,,,,,NA
